0.7420169940760459,0.4086563821828690
-0.1901264851146394,-0.2425623259569960
-0.8896893530380439,-0.8321680245281016
0.7242196801059251,0.6713772444874593
-0.1884963610383963,-0.2873047323651008
0.5145834149185120,0.4520246018464178
-0.3223945069458054,-0.0070723773210091
-0.6140135967571112,0.0378582577106812
0.6398505106932433,0.3735103548952452
0.6881783224061095,-0.7676995977217160
0.3273781581263293,-0.3201736862746714
-0.1675398647063915,-0.8388406760420395
-0.0713496009407706,-0.2378231229989751
0.3399693902612952,0.1596351426952225
0.8366197103892787,0.5340300149406687
-0.4769640994567297,0.3401291104695332
-0.1360415462320290,-0.9607251348814430
-0.6824492914188127,0.6499046547743461
-0.6538074366495366,0.6618713567679322
0.3178376884551923,-0.4009451039324432
0.3518657742498092,-0.6102470337648356
-0.0145838735872204,0.7605646831681980
0.7496604819363952,0.3981197991722922
-0.4153152296291935,-0.3669066136240104
0.9587334151082203,-0.0289489958628906
0.8235837792073184,0.3122758917036350
0.9026542484053053,-0.1883768483354800
-0.9664086433362584,-0.2820784239624601
0.7277787017516815,-0.4923522124200872
0.5051272477444044,-0.2661873627190943
-0.8815898049189386,0.7621900143448386
0.2019563326292584,0.6764421305839363
0.0847213757374519,0.9359037945573050
-0.6818471006929272,-0.0571834533708255
-0.3876155640603756,-0.5161281686264658
-0.7735095636097142,0.7004558856157672
-0.1012872856414830,0.5362714865750604
-0.5830964131109013,-0.9387159439252599
0.5686112540792934,-0.2657436267254241
-0.4366811328986913,-0.4072078140518585
0.4307863940049472,-0.4143508681640355
-0.6816904927842202,-0.6864948005217997
-0.6772602728940100,0.1763375894784929
-0.3444120632686420,0.8254659123784194
-0.6194145081690792,-0.2791428587578366
-0.6955523566405546,0.0654990544968115
-0.2085517025351677,0.8489798975107590
-0.8017049962926492,0.7020081687322630
-0.4668643547413396,0.9249190461211469
0.9480118427309421,0.6388193823282933
-0.2747973802507531,0.3339481002319360
0.6129515516990338,-0.1328042731557417
0.6109500138505339,-0.6689676284183861
-0.1529637937716544,-0.7320678789076709
0.6210876420188711,-0.4580727524641759
-0.3799200981732227,0.4249824521293561
0.8527673130805695,0.8848177844054703
-0.1632449106758500,0.3691945180060117
0.2047105031574930,-0.0830901160881297
0.3854346715734707,0.0055140574013848
-0.4312601854633655,0.3136380193822106
-0.5593763591278176,-0.8492061894905163
0.2749364533022813,-0.7022187517219152
0.6162307186817699,0.2646856575948817
0.4629038320845282,0.8224812129919314
-0.8708365695845046,0.5168314914980243
-0.5975143706244452,-0.3221138825092851
0.1965499333179466,-0.4952202769535035
0.8672808385252395,0.4691063983432286
-0.9255616602235150,0.2050673188168304
0.4831841427503392,-0.3321858900630730
-0.5235101332164120,-0.6276998460077863
0.1979729822766174,0.2668520402722265
-0.4803934802895142,0.1466653541747434
-0.5310714389190352,0.5935933906167463
0.1675078100563994,-0.0808036760633541
-0.0778676013892934,0.7217116145089904
-0.3728651625959074,-0.8523875583668286
-0.2658115086700477,0.8519358441205043
0.9468045604413575,-0.2937509354493528
-0.8843006650220033,-0.2690166401824285
-0.2740971344005416,0.1653076608264570
0.4831375960224378,0.3961299069080439
-0.6635172603865342,0.0824686897534974
0.2953197349498353,-0.4459955429840647
0.2465640891258190,0.6901494150699392
-0.6377310002406134,0.0406303752959332
-0.8013948486666393,-0.7080667183640941
-0.3761314496897441,-0.0888169862179780
0.3161726296194942,-0.9592250604880377
-0.9843833319791528,0.6493476305589354
-0.7248307078829797,0.6395735858800862
-0.1824793241715312,0.1757443591521906
-0.0227755857863841,0.7429351394860788
0.7044699652904924,-0.7879081524480114
0.6024047531408243,-0.4100110106668495
-0.8766729737567331,0.0933112766182944
0.3029023389788321,-0.4141842057803018
-0.6892657754672982,0.3155808782589418
-0.6583091233367853,-0.6215428226099249
-0.4102311000094048,-0.5023590702703586
-0.7005443971037622,-0.5640557139445690
-0.9471442149465688,0.5798736266742992
0.5947826552442095,-0.5191218061575142
0.5187793992055347,-0.9134556408939147
0.4182840131437828,-0.5623508596586220
0.0654955807761226,0.2580438564242229
0.1089234870440166,0.1194717508495131
0.4662363005299497,0.4802175547685010
0.7444386874774054,0.8403677861466150
0.6289009859639023,0.3863624975330424
0.4278140254820002,0.8736247616869690
-0.5510536037429503,0.5049162326928922
-0.5151087955118570,0.3669260729581225
0.2811912504193188,-0.3757903562584772
0.0072969865372485,0.4203641939310927
0.1196569503441154,-0.0718904305056185
0.2490638775164697,0.7732412035154113
-0.6934625188071308,0.2373905567831400
0.0900084019719927,-0.5534915342668825
0.5876455388246384,0.7169512741473341
0.7957544530051095,0.0487278679390926
0.1644837528315648,-0.4445168809753852
0.7211364317591276,-0.1453712671590921
0.2909551691511254,0.3001095006478636
-0.5852708409284233,0.5680154893096443
0.3104215531987862,-0.3267026991230466
0.1878194739950843,0.5275295390239165
-0.1326428020001842,0.2837002305249712
-0.0821013449183070,0.4284126158526220
-0.4455046031033234,0.1684803343832471
-0.6223940644206962,-0.8789635724422880
0.3246401920685642,0.6052718791065672
-0.6658679419946694,-0.8061173801134345
0.6159830633223251,0.1717544093894787
0.0767886519415626,0.6224562364243269
-0.0231614986008637,0.2054920044466257
-0.1665951536643675,-0.6848770113101494
0.8524595413889884,-0.7467731662954122
0.0673175690983996,0.7421539248846756
-0.4084700602448308,-0.0446098771802781
-0.8498829326470414,0.6066686174427360
0.2778193879436017,-0.7223342763439575
0.0313849263198946,-0.4017320959207069
0.9843475915870457,0.7977137596892021
-0.1679411014851908,0.3357676394008564
-0.0695021680881709,-0.3664125835528296
